Auteur	Titre	Date	Lieu	Tokens (c.)	Lien
Cyrano de Bergerac	Lettres	1676	Paris	7891 words	https://archive.org/details/lesoeuvresdemons01cyra
Marie Le Jars de Gournay	Egalité des hommes et des femmes	1622	[inconnu]	4827 words	https://catalogue.bnf.fr/ark:/12148/cb30529274x
Jean Galbert de Campistron	Arminius	1690	Paris	12946 words	https://archive.org/details/oeuvresdemrcapi00camp
Molière	Dom Garcie de Navarre	1694	Bruxelles	16210 words	http://data.onb.ac.at/rep/1041C7BA
Molière	L'École des femmes	1663	Paris	17067 words	https://gallica.bnf.fr/ark:/12148/btv1b8610785b
Nicolas Pradon	Scipion	1680	Paris	13890 words	https://gallica.bnf.fr/ark:/12148/bpt6k8416272
René Descartes	Discours de la méthode	1637	Leyde	3587 words	https://gallica.bnf.fr/ark:/12148/btv1b86069594/
Madame de La Fayette	La Princesse de Clèves	1678	Paris	3798 words	https://gallica.bnf.fr/ark:/12148/btv1b8610820b
Fables choisies	Jean de La Fontaine	1668	Paris	3947 words	https://gallica.bnf.fr/ark:/12148/btv1b8610825d
Jean de La Bruyère	Les caractères de Théophraste	1688	Paris	3487 words	https://gallica.bnf.fr/ark:/12148/btv1b86070385
Pinto, Fernão Mendes	Les voyages advantureux de Fernand Mendez Pinto	1645	Paris	8814 words	https://gallica.bnf.fr/ark:/12148/bpt6k6580459m
Charles Perrault	Belle au bois dormant	1697	Paris	3333 words	https://gallica.bnf.fr/ark:/12148/bpt6k10545223
Jean Racine	Bérénice	1676	Paris	13906 words	https://gallica.bnf.fr/ark:/12148/bpt6k990581p
Tristan L'Hermite	Panthée	1639	Paris	5348 words	https://gallica.bnf.fr/ark:/12148/bpt6k15110748
Scudéry	Clélie	1656	Paris	4689 words	https://gallica.bnf.fr/ark:/12148/bpt6k8707367p
Scudéry	Artamène	1654	Paris	8063 words	https://books.google.fr/books?id=Mw9JAAAAcAAJ
Marin Le Roy de Gomberville	La Première Partie de Polexandre	1637	Paris	8053 words	https://gallica.bnf.fr/ark:/12148/bpt6k8707847n
René Descartes	Les Passions de l'âme	1649	Paris	2226 words	https://gallica.bnf.fr/ark:/12148/btv1b8601505n
Roger de Bussy-Rabutin	Histoire amoureuse des Gaules	[1665]	Liege [i.e. Bruxelles]	5113 words	https://gallica.bnf.fr/ark:/12148/btv1b8623309s
Jean Galbert de Campistron	Achile et Polixene	1687	Paris	6236 words	https://gallica.bnf.fr/ark:/12148/bpt6k3118700
Jean Racine	Les Plaideurs	1669	Paris	9458 words	https://gallica.bnf.fr/ark:/12148/btv1b8610811c
Molière	George Dandin	1669	Paris	17067 words	https://gallica.bnf.fr/ark:/12148/btv1b8610793w
